id,x,y,radius
0,144.10805976838543,269.28106630721044,13.424787137145922
1,385.8040447887143,377.91706524387195,8.400922042833034
2,689.2194956656042,27.783202796150174,6.948032046553659
3,172.64122488310454,570.9126159143393,10.202072241274157
4,336.12576665162567,522.8924914048181,15.54240461054307
5,365.7498005907985,13.842282611507883,8.862189209991234
6,585.3350638911181,339.8382478197817,16.427240460039027
7,694.558144531294,143.32332927160104,19.08676638893137
8,498.5578638197588,198.2253078775755,14.662264204650244
9,81.04506951368285,72.26164312125279,7.0509722067451825
10,123.35158893518691,81.61873684891209,15.298301361176692
11,596.550089777825,80.01494137577275,9.88296298013594
12,53.74376245533086,455.2798267090539,11.735240954613925
13,36.92361473406693,489.56647533951593,6.62672787590804
14,130.94054320088387,432.80584566077414,17.92352356674968
15,320.5700859028122,273.3102308541332,10.916732877176754
16,544.376978365395,246.06936320650132,12.802445337525697
17,27.091708981352724,609.0087639050275,6.244731546149032
18,114.31325065097604,556.0094640883276,18.850158573534472
19,444.23636914422946,372.18172509914297,6.009148028319773
20,52.697125905936794,509.9360637098108,9.7148866427943
21,282.9230119995317,387.57558865154425,15.289690599792694
22,369.476851499588,284.9924254081164,15.397763978216966
23,1.1000629485151903,190.3693129539344,9.773149295087762
24,347.3727574467024,15.155383664832843,17.03122351867174
25,193.3298869597573,80.55997431350296,12.126440474609032
26,631.3720960348106,3.2957846173995664,5.220343199744794
27,43.06750563833528,400.40221993461495,12.261515987057624
28,63.36719019399284,277.395205805584,5.273421149568657
29,279.59889895779946,668.9995210890945,7.003879769442012
30,335.4460248963469,161.98539220988772,18.529810069213898
31,184.4291789257635,201.09568259085702,14.795314385675084
32,161.05273341522079,544.8922989801582,13.440052861409708
33,254.7451387643906,277.8602085811528,11.005797700499501
34,424.8742394084627,361.7428771201595,8.790594851398312
35,523.4864270665653,266.23005007934455,15.03906276214012
36,408.91035750360726,641.1121629594718,18.7520377778362
37,455.93737454135487,151.6813437462473,7.226348203783466
38,370.11155617766934,11.112731696425504,12.22943038794094
39,151.53606646045563,206.81061345605914,15.42744195599675
40,574.0675642557845,204.63686452309338,8.989926076551841
41,269.5101710690561,298.8394234741117,15.891184110612935
42,585.5000421876352,670.9451880744356,14.24859714305195
43,531.4298501336324,18.15468084030706,6.54210245609469
44,237.23890849641876,275.628848607838,5.542981845142505
45,446.6894035333249,54.1819344707858,5.7007785952363585
46,210.51507307137732,469.8350790752692,13.594973631138426
47,70.41705478783317,355.52691477578935,14.777771145885158
48,588.2966745552858,97.90382697065054,6.63798838924798
49,113.78975306873993,606.2270238732816,18.87999646477762
50,87.82612417068907,297.47466079791536,17.511189281112827
51,650.8049672379191,317.74772187361,14.858072055919825
52,297.2440505026177,388.0242207664353,14.413628608484576
53,119.54214093293811,626.1152979722281,5.306819157895195
54,5.124126721854783,461.08446469909063,8.702872557847066
55,211.09746104668002,466.6937193487056,16.957771069237065
56,21.250040499144507,642.7608471674383,9.028376407954628
57,92.66215270129204,192.26851673683313,16.687912699703652
58,676.6445466676926,289.59624913897227,14.33779520233472
59,445.061303238201,115.08653803285208,7.556351482758743
60,439.10869434879976,528.6343505042712,6.888251120217182
61,373.10513642253903,133.62793175570127,7.782034307424732
62,672.463556345038,402.912848974989,18.48405333412827
63,340.52183054413746,384.1575105553356,16.236330742616722
64,579.1573124983918,236.4927610801261,9.579499857227313
65,104.30040334136667,195.33601080763216,19.770082175601388
66,268.2747201655436,49.629812998689125,16.192641445218975
67,177.46830379284606,55.24807708622289,16.066853339708196
68,581.0106900762471,160.68691109590245,13.387715849030972
69,375.1292449149617,346.31171973217164,13.909777299882949
70,466.37724268432845,434.85458168892615,17.381415734569266
71,508.9414795510607,286.16750190777486,19.71429041415874
72,618.0990460693539,366.1767804374773,17.433900900666398
73,113.2250499067363,52.064324282025865,15.702506128237166
74,76.83800081791617,21.548930775381827,12.86231053745573
75,613.2171905122206,37.52819842192686,8.64228922636686
76,13.61144145375669,155.3686104745534,19.741321345126767
77,537.4412900420496,299.0881387080197,14.638398700521364
78,385.9853277072413,642.8185383930091,13.877655483591427
79,524.9515468529663,153.1539415941268,12.688368603330261
80,350.01556033158,313.39147275063385,14.301426757737142
81,429.21963120434816,673.2174120636304,16.8414460494551
82,501.01607052502635,58.931752867083596,17.69554264883692
83,542.1210727946349,694.8606589006494,10.67272161360494
84,160.92826935142955,116.74762228430986,14.33390928334501
85,460.934774978286,386.0720317840059,6.245995359394939
86,542.5698107513532,482.6424813002256,18.474180690560303
87,576.0797114793751,98.54048481043056,13.11902833053226
88,652.3577890982119,401.6089779814165,8.981659355973992
89,405.1708792183236,196.23243339452108,6.758931625088007
90,198.94531679455937,591.6453650221002,8.61705683938239
91,190.8031369366831,201.67794093694192,13.60235420080808
92,241.76007315620473,289.8964515755638,15.635739724957853
93,276.98007017740724,602.3492129548086,6.622686685743327
94,210.00210464795873,622.1856404253446,19.88120553948381
95,162.29351317107916,566.089606265903,10.556487406642823
96,482.81043226336703,272.6983648372835,5.267096331847149
97,80.80663102171923,364.80370690108197,18.50381985666248
98,67.68437751442316,56.166127024159685,16.02926503721826
99,116.70729127256536,569.5359886646163,9.748933093749564
